module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	200	15625	17576	25	0	182774	267616	17173400	0.038627
0	200	15625	17576	25	0	182518	267446	17172108	0.038617
0	30	15625	17576	25	0	182423	267443	17171547	0.038585
0	30	15625	17576	25	0	182898	267484	17174240	0.03856
0	30	15625	17576	25	0	183035	267489	17174944	0.038694
0	300	15625	17576	25	0	182611	267554	17172477	0.038555
0	300	15625	17576	25	0	182828	267594	17173590	0.038568
0	300	15625	17576	25	0	182711	267542	17173177	0.03854
0	400	15625	17576	25	0	182500	267546	17172019	0.038548
0	400	15625	17576	25	0	182828	267509	17173590	0.038567
0	400	15625	17576	25	0	182518	267569	17172108	0.038543
0	50	15625	17576	25	0	182281	267495	17170607	0.038575
0	50	15625	17576	25	0	182419	267674	17171474	0.038591
0	50	15625	17576	25	0	182441	267617	17171886	0.038574
0	500	15625	17576	25	0	182472	267496	17171956	0.038905
0	500	15625	17576	25	0	182657	267436	17172903	0.038557
0	500	15625	17576	25	0	182381	267439	17171344	0.0389
0	600	15625	17576	25	0	182472	267564	17171955	0.038652
0	600	15625	17576	25	0	182517	267599	17172106	0.038521
0	600	15625	17576	25	0	182763	267543	17172894	0.038557
0	100	21952	24389	28	0	223900	371915	23557810	0.053925
0	100	21952	24389	28	0	223757	371922	23557076	0.054047
0	100	21952	24389	28	0	223901	371747	23557718	0.053985
0	20	21952	24389	28	0	223706	371917	23556585	0.053929
0	20	21952	24389	28	0	224018	371857	23557975	0.053964
0	20	21952	24389	28	0	223824	371919	23557206	0.055668
0	200	21952	24389	28	0	223834	371894	23557592	0.054008
0	200	21952	24389	28	0	224077	371973	23558615	0.053889
0	200	21952	24389	28	0	223905	371874	23557544	0.053889
0	30	21952	24389	28	0	224053	371868	23558614	0.053909
0	30	21952	24389	28	0	223985	371939	23557907	0.053938
0	30	21952	24389	28	0	223992	371891	23557744	0.053968
0	300	21952	24389	28	0	223945	371931	23558106	0.054228
0	300	21952	24389	28	0	223863	371892	23557677	0.053927
0	300	21952	24389	28	0	224133	371906	23558986	0.05392
0	400	21952	24389	28	0	224214	371849	23559171	0.053987
0	400	21952	24389	28	0	223830	371822	23557511	0.053898
0	400	21952	24389	28	0	223918	371824	23557899	0.053936
0	50	21952	24389	28	0	223792	371773	23557010	0.054147
0	50	21952	24389	28	0	223842	371907	23557596	0.053957
0	50	21952	24389	28	0	223827	371840	23556894	0.05397
0	500	21952	24389	28	0	223791	371941	23557404	0.054124
0	500	21952	24389	28	0	223900	371795	23557810	0.053944
0	500	21952	24389	28	0	223848	371850	23557297	0.053975
0	600	21952	24389	28	0	224079	371810	23558238	0.05399
0	600	21952	24389	28	0	224095	371887	23558704	0.054
0	600	21952	24389	28	0	223730	371929	23557009	0.053952
0	100	27000	29791	30	0	257248	454224	28621374	0.066078
0	100	27000	29791	30	0	257264	454310	28621358	0.06615500000000001
0	100	27000	29791	30	0	257019	454343	28620381	0.066177
0	20	27000	29791	30	0	257473	454280	28622790	0.066119
0	20	27000	29791	30	0	256995	454283	28619913	0.06619800000000001
0	20	27000	29791	30	0	257231	454343	28621216	0.066187
0	200	27000	29791	30	0	257185	454240	28621173	0.066395
0	200	27000	29791	30	0	257033	454385	28620267	0.06611499999999999
0	200	27000	29791	30	0	256980	454400	28619804	0.066025
0	30	27000	29791	30	0	257150	454347	28621167	0.066399
0	30	27000	29791	30	0	257168	454329	28621257	0.066234
0	30	27000	29791	30	0	257136	454277	28620742	0.066176
0	300	27000	29791	30	0	257015	454447	28620178	0.06607399999999999
0	300	27000	29791	30	0	257100	454295	28620188	0.06615
0	300	27000	29791	30	0	257263	454294	28621356	0.066094
0	400	27000	29791	30	0	257034	454288	28620269	0.066263
0	400	27000	29791	30	0	257239	454233	28621179	0.06614100000000001
0	400	27000	29791	30	0	257017	454273	28620186	0.066174
0	50	27000	29791	30	0	257421	454358	28622118	0.06611
0	50	27000	29791	30	0	256827	454373	28619232	0.066119
0	50	27000	29791	30	0	257001	454257	28619973	0.066235
0	500	27000	29791	30	0	257272	454273	28621888	0.06622599999999999
0	500	27000	29791	30	0	257281	454270	28621445	0.066203
0	500	27000	29791	30	0	257016	454300	28620180	0.066175
0	600	27000	29791	30	0	257020	454356	28620159	0.06612999999999999
0	600	27000	29791	30	0	257534	454368	28623334	0.066159
0	600	27000	29791	30	0	257178	454270	28620761	0.066132
0	100	42875	46656	35	0	359527	711624	44413119	0.10515
0	100	42875	46656	35	0	359787	711653	44415328	0.104941
0	100	42875	46656	35	0	359529	711676	44413124	0.10524
0	20	42875	46656	35	0	359939	711677	44415572	0.104865
0	20	42875	46656	35	0	359357	711480	44412420	0.105162
0	20	42875	46656	35	0	359459	711710	44412706	0.10518
0	200	42875	46656	35	0	359812	711552	44415392	0.105141
0	200	42875	46656	35	0	359495	711467	44412916	0.105224
0	200	42875	46656	35	0	359526	711640	44413117	0.105117
0	30	42875	46656	35	0	359530	711589	44414138	0.105081
