module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	300	42875	46656	35	0	170796	306763	11460243	0.035746
0	400	42875	46656	35	0	170697	306834	11459686	0.035775
0	400	42875	46656	35	0	170697	306642	11459686	0.035762
0	400	42875	46656	35	0	170679	306862	11459597	0.035758
0	50	42875	46656	35	0	170733	306805	11459766	0.035779
0	50	42875	46656	35	0	170615	306830	11459116	0.035786
0	50	42875	46656	35	0	170633	306750	11459207	0.035757
0	500	42875	46656	35	0	170778	306768	11460155	0.035795
0	500	42875	46656	35	0	170797	306921	11460245	0.035778
0	500	42875	46656	35	0	170779	306726	11460157	0.035781
0	600	42875	46656	35	0	170679	306759	11459597	0.035791
0	600	42875	46656	35	0	170796	306762	11460244	0.035839
0	600	42875	46656	35	0	170679	306727	11459597	0.035791
0	100	64000	68921	40	0	212929	465600	16740848	0.053235
0	100	64000	68921	40	0	212947	465449	16740938	0.053241
0	100	64000	68921	40	0	212947	465420	16740938	0.053255
0	20	64000	68921	40	0	212883	465711	16740457	0.053236
0	20	64000	68921	40	0	212884	465638	16740458	0.053259
0	20	64000	68921	40	0	212866	465626	16740370	0.053287
0	200	64000	68921	40	0	212929	465795	16740848	0.053248
0	200	64000	68921	40	0	212948	465387	16740939	0.053261
0	200	64000	68921	40	0	212947	465671	16740937	0.053261
0	30	64000	68921	40	0	212865	465579	16740367	0.053234
0	30	64000	68921	40	0	212865	465494	16740369	0.053254
0	30	64000	68921	40	0	212870	465556	16740349	0.053249
0	300	64000	68921	40	0	212920	465528	16740748	0.053249
0	300	64000	68921	40	0	212929	465549	16740848	0.053254
0	300	64000	68921	40	0	212920	465473	16740747	0.053249
0	400	64000	68921	40	0	212948	465601	16740939	0.053268
0	400	64000	68921	40	0	212929	465671	16740848	0.053262
0	400	64000	68921	40	0	212947	465511	16740938	0.053272
0	50	64000	68921	40	0	212883	465457	16740458	0.053224
0	50	64000	68921	40	0	212883	465570	16740458	0.053239
0	50	64000	68921	40	0	212865	465559	16740368	0.053546
0	500	64000	68921	40	0	212929	465408	16740848	0.053258
0	500	64000	68921	40	0	212929	465287	16740849	0.053239
0	500	64000	68921	40	0	212929	465682	16740848	0.053253
0	600	64000	68921	40	0	212947	465410	16740937	0.053245
0	600	64000	68921	40	0	212929	465402	16740848	0.053231
0	600	64000	68921	40	0	212947	465509	16740936	0.053277
0	100	3375	4096	15	0	80285	24419	1457523	0.003276
0	100	3375	4096	15	0	79652	24441	1453557	0.003271
0	100	3375	4096	15	0	80252	24423	1457691	0.003276
