module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:time:time
248	600	8000	9261	20	2	0.06048
248	600	8000	9261	20	2	0.060441
248	600	8000	9261	20	2	0.060403
285	400	10648	12167	22	2	0.072542
285	400	10648	12167	22	2	0.072504
285	400	10648	12167	22	2	0.072504
285	500	10648	12167	22	2	0.072591
285	500	10648	12167	22	2	0.07258000000000001
285	500	10648	12167	22	2	0.072556
285	600	10648	12167	22	2	0.072547
285	600	10648	12167	22	2	0.07258100000000001
285	600	10648	12167	22	2	0.07263799999999999
336	400	15625	17576	25	2	0.104531
336	400	15625	17576	25	2	0.107641
336	400	15625	17576	25	2	0.104401
336	500	15625	17576	25	2	0.104603
336	500	15625	17576	25	2	0.104332
336	500	15625	17576	25	2	0.104386
336	600	15625	17576	25	2	0.104344
336	600	15625	17576	25	2	0.104842
336	600	15625	17576	25	2	0.104302
390	500	21952	24389	28	2	0.136287
390	500	21952	24389	28	2	0.136442
390	500	21952	24389	28	2	0.136321
390	600	21952	24389	28	2	0.136296
390	600	21952	24389	28	2	0.136413
390	600	21952	24389	28	2	0.136288
426	500	27000	29791	30	2	0.15978
426	500	27000	29791	30	2	0.159795
426	500	27000	29791	30	2	0.159636
426	600	27000	29791	30	2	0.159769
426	600	27000	29791	30	2	0.163179
426	600	27000	29791	30	2	0.159612
519	600	42875	46656	35	2	0.233225
519	600	42875	46656	35	2	0.233031
519	600	42875	46656	35	2	0.233163
160	200	3375	4096	15	2	0.032797
160	200	3375	4096	15	2	0.032837
160	200	3375	4096	15	2	0.032791
160	300	3375	4096	15	2	0.032784
160	300	3375	4096	15	2	0.032755
160	300	3375	4096	15	2	0.032747
160	400	3375	4096	15	2	0.032808
160	400	3375	4096	15	2	0.032821
160	400	3375	4096	15	2	0.032784
160	500	3375	4096	15	2	0.032881
160	500	3375	4096	15	2	0.032826
160	500	3375	4096	15	2	0.032832
160	600	3375	4096	15	2	0.032795
160	600	3375	4096	15	2	0.032847
160	600	3375	4096	15	2	0.032795
248	300	8000	9261	20	2	0.060376
248	300	8000	9261	20	2	0.060521
248	300	8000	9261	20	2	0.06041
248	400	8000	9261	20	2	0.060435
248	400	8000	9261	20	2	0.060524
248	400	8000	9261	20	2	0.060398
248	500	8000	9261	20	2	0.060616
248	500	8000	9261	20	2	0.060545
248	500	8000	9261	20	2	0.0605
248	600	8000	9261	20	2	0.060387
248	600	8000	9261	20	2	0.060726
248	600	8000	9261	20	2	0.060466
285	400	10648	12167	22	2	0.0725
285	400	10648	12167	22	2	0.072598
285	400	10648	12167	22	2	0.07253
285	500	10648	12167	22	2	0.07252
285	500	10648	12167	22	2	0.072549
285	500	10648	12167	22	2	0.072639
285	600	10648	12167	22	2	0.07251299999999999
285	600	10648	12167	22	2	0.07256
285	600	10648	12167	22	2	0.072698
336	400	15625	17576	25	2	0.104443
336	400	15625	17576	25	2	0.106627
336	400	15625	17576	25	2	0.105565
336	500	15625	17576	25	2	0.104618
336	500	15625	17576	25	2	0.104598
336	500	15625	17576	25	2	0.104489
336	600	15625	17576	25	2	0.10463
336	600	15625	17576	25	2	0.104416
336	600	15625	17576	25	2	0.104301
390	500	21952	24389	28	2	0.13633
390	500	21952	24389	28	2	0.136281
390	500	21952	24389	28	2	0.136408
390	600	21952	24389	28	2	0.136308
390	600	21952	24389	28	2	0.136398
390	600	21952	24389	28	2	0.13633
426	500	27000	29791	30	2	0.159749
426	500	27000	29791	30	2	0.159811
426	500	27000	29791	30	2	0.159613
426	600	27000	29791	30	2	0.159746
426	600	27000	29791	30	2	0.16244
426	600	27000	29791	30	2	0.159711
519	600	42875	46656	35	2	0.2332
519	600	42875	46656	35	2	0.232915
519	600	42875	46656	35	2	0.233165
160	200	3375	4096	15	2	0.03276
160	200	3375	4096	15	2	0.032824
160	200	3375	4096	15	2	0.03287
160	300	3375	4096	15	2	0.032797
160	300	3375	4096	15	2	0.032829
160	300	3375	4096	15	2	0.032832
160	400	3375	4096	15	2	0.032773
160	400	3375	4096	15	2	0.032835
160	400	3375	4096	15	2	0.032772
160	500	3375	4096	15	2	0.032747
160	500	3375	4096	15	2	0.032789
160	500	3375	4096	15	2	0.032877
160	600	3375	4096	15	2	0.032791
160	600	3375	4096	15	2	0.032839
160	600	3375	4096	15	2	0.032767
248	300	8000	9261	20	2	0.060419
248	300	8000	9261	20	2	0.060477
248	300	8000	9261	20	2	0.06049
248	400	8000	9261	20	2	0.060415
248	400	8000	9261	20	2	0.06051
248	400	8000	9261	20	2	0.060424
248	500	8000	9261	20	2	0.060431
248	500	8000	9261	20	2	0.060485
248	500	8000	9261	20	2	0.060456
248	600	8000	9261	20	2	0.060461
248	600	8000	9261	20	2	0.060804
248	600	8000	9261	20	2	0.06055
285	400	10648	12167	22	2	0.07631
285	400	10648	12167	22	2	0.076277
285	400	10648	12167	22	2	0.07591000000000001
285	500	10648	12167	22	2	0.07600800000000001
285	500	10648	12167	22	2	0.075863
285	500	10648	12167	22	2	0.074971
285	600	10648	12167	22	2	0.075088
285	600	10648	12167	22	2	0.074832
285	600	10648	12167	22	2	0.075493
336	400	15625	17576	25	2	0.104499
336	400	15625	17576	25	2	0.104374
336	400	15625	17576	25	2	0.104429
336	500	15625	17576	25	2	0.104478
336	500	15625	17576	25	2	0.104383
336	500	15625	17576	25	2	0.104343
336	600	15625	17576	25	2	0.104389
336	600	15625	17576	25	2	0.104417
336	600	15625	17576	25	2	0.104293
390	500	21952	24389	28	2	0.136369
390	500	21952	24389	28	2	0.136386
390	500	21952	24389	28	2	0.136624
390	600	21952	24389	28	2	0.136325
390	600	21952	24389	28	2	0.136334
390	600	21952	24389	28	2	0.136372
426	500	27000	29791	30	2	0.159637
426	500	27000	29791	30	2	0.159801
426	500	27000	29791	30	2	0.1597
426	600	27000	29791	30	2	0.159743
426	600	27000	29791	30	2	0.159796
426	600	27000	29791	30	2	0.159676
519	600	42875	46656	35	2	0.233025
519	600	42875	46656	35	2	0.233614
519	600	42875	46656	35	2	0.233125
160	200	3375	4096	15	2	0.032753
160	200	3375	4096	15	2	0.032808
160	200	3375	4096	15	2	0.032842
160	300	3375	4096	15	2	0.03274
160	300	3375	4096	15	2	0.032799
160	300	3375	4096	15	2	0.032833
160	400	3375	4096	15	2	0.032778
160	400	3375	4096	15	2	0.032855
160	400	3375	4096	15	2	0.032789
160	500	3375	4096	15	2	0.032817
160	500	3375	4096	15	2	0.03279
160	500	3375	4096	15	2	0.032907
160	600	3375	4096	15	2	0.032769
160	600	3375	4096	15	2	0.03291
160	600	3375	4096	15	2	0.032784
248	300	8000	9261	20	2	0.060451
248	300	8000	9261	20	2	0.060501
248	300	8000	9261	20	2	0.060437
248	400	8000	9261	20	2	0.060429
248	400	8000	9261	20	2	0.060501
248	400	8000	9261	20	2	0.060425
248	500	8000	9261	20	2	0.060446
248	500	8000	9261	20	2	0.060513
248	500	8000	9261	20	2	0.060531
248	600	8000	9261	20	2	0.060523
248	600	8000	9261	20	2	0.060478
248	600	8000	9261	20	2	0.060464
285	400	10648	12167	22	2	0.072598
285	400	10648	12167	22	2	0.07258100000000001
285	400	10648	12167	22	2	0.072506
285	500	10648	12167	22	2	0.072487
285	500	10648	12167	22	2	0.07256
285	500	10648	12167	22	2	0.072695
285	600	10648	12167	22	2	0.07255
285	600	10648	12167	22	2	0.072826
285	600	10648	12167	22	2	0.072656
336	400	15625	17576	25	2	0.104445
336	400	15625	17576	25	2	0.104324
336	400	15625	17576	25	2	0.104448
336	500	15625	17576	25	2	0.104466
336	500	15625	17576	25	2	0.104345
336	500	15625	17576	25	2	0.104333
336	600	15625	17576	25	2	0.104412
336	600	15625	17576	25	2	0.104425
336	600	15625	17576	25	2	0.104305
390	500	21952	24389	28	2	0.136307
390	500	21952	24389	28	2	0.138098
390	500	21952	24389	28	2	0.136426
390	600	21952	24389	28	2	0.136443
390	600	21952	24389	28	2	0.13629
390	600	21952	24389	28	2	0.13637
426	500	27000	29791	30	2	0.159871
426	500	27000	29791	30	2	0.159673
426	500	27000	29791	30	2	0.159772
426	600	27000	29791	30	2	0.159668
426	600	27000	29791	30	2	0.159733
426	600	27000	29791	30	2	0.159667
519	600	42875	46656	35	2	0.233127
519	600	42875	46656	35	2	0.23288
519	600	42875	46656	35	2	0.233175
160	200	3375	4096	15	2	0.03279
160	200	3375	4096	15	2	0.032789
160	200	3375	4096	15	2	0.032828
160	300	3375	4096	15	2	0.032743
160	300	3375	4096	15	2	0.032925
160	300	3375	4096	15	2	0.032815
160	400	3375	4096	15	2	0.032753
160	400	3375	4096	15	2	0.03284
160	400	3375	4096	15	2	0.032793
160	500	3375	4096	15	2	0.032723
160	500	3375	4096	15	2	0.03282
160	500	3375	4096	15	2	0.03297
160	600	3375	4096	15	2	0.03284
160	600	3375	4096	15	2	0.032848
160	600	3375	4096	15	2	0.032845
248	300	8000	9261	20	2	0.060435
248	300	8000	9261	20	2	0.060463
248	300	8000	9261	20	2	0.060455
248	400	8000	9261	20	2	0.060441
248	400	8000	9261	20	2	0.060525
248	400	8000	9261	20	2	0.060655
248	500	8000	9261	20	2	0.060371
248	500	8000	9261	20	2	0.060566
248	500	8000	9261	20	2	0.060536
248	600	8000	9261	20	2	0.060441
248	600	8000	9261	20	2	0.060473
248	600	8000	9261	20	2	0.060429
285	400	10648	12167	22	2	0.07248
285	400	10648	12167	22	2	0.072522
285	400	10648	12167	22	2	0.072572
285	500	10648	12167	22	2	0.072536
285	500	10648	12167	22	2	0.072517
285	500	10648	12167	22	2	0.072558
285	600	10648	12167	22	2	0.072643
285	600	10648	12167	22	2	0.07257
285	600	10648	12167	22	2	0.072671
336	400	15625	17576	25	2	0.10449
336	400	15625	17576	25	2	0.104348
336	400	15625	17576	25	2	0.104369
336	500	15625	17576	25	2	0.104535
336	500	15625	17576	25	2	0.104333
336	500	15625	17576	25	2	0.10437
336	600	15625	17576	25	2	0.104343
336	600	15625	17576	25	2	0.104498
336	600	15625	17576	25	2	0.104267
390	500	21952	24389	28	2	0.136545
390	500	21952	24389	28	2	0.140814
390	500	21952	24389	28	2	0.136406
390	600	21952	24389	28	2	0.136399
390	600	21952	24389	28	2	0.13641
390	600	21952	24389	28	2	0.136317
426	500	27000	29791	30	2	0.159788
426	500	27000	29791	30	2	0.159704
426	500	27000	29791	30	2	0.159771
426	600	27000	29791	30	2	0.159696
426	600	27000	29791	30	2	0.159728
426	600	27000	29791	30	2	0.159656
519	600	42875	46656	35	2	0.233117
519	600	42875	46656	35	2	0.232865
519	600	42875	46656	35	2	0.233019
160	200	3375	4096	15	2	0.03279
160	200	3375	4096	15	2	0.032826
160	200	3375	4096	15	2	0.032808
160	300	3375	4096	15	2	0.032756
160	300	3375	4096	15	2	0.032781
160	300	3375	4096	15	2	0.032781
160	400	3375	4096	15	2	0.032766
160	400	3375	4096	15	2	0.032861
160	400	3375	4096	15	2	0.032777
160	500	3375	4096	15	2	0.032856
160	500	3375	4096	15	2	0.032754
160	500	3375	4096	15	2	0.032858
160	600	3375	4096	15	2	0.032761
160	600	3375	4096	15	2	0.032803
160	600	3375	4096	15	2	0.03283
248	300	8000	9261	20	2	0.060413
248	300	8000	9261	20	2	0.060547
248	300	8000	9261	20	2	0.060496
248	400	8000	9261	20	2	0.060424
248	400	8000	9261	20	2	0.060501
248	400	8000	9261	20	2	0.060394
248	500	8000	9261	20	2	0.060473
248	500	8000	9261	20	2	0.060548
248	500	8000	9261	20	2	0.060515
248	600	8000	9261	20	2	0.060452
248	600	8000	9261	20	2	0.06053
248	600	8000	9261	20	2	0.06046
285	400	10648	12167	22	2	0.07254099999999999
285	400	10648	12167	22	2	0.07263699999999999
285	400	10648	12167	22	2	0.072565
285	500	10648	12167	22	2	0.072551
285	500	10648	12167	22	2	0.073384
285	500	10648	12167	22	2	0.072544
285	600	10648	12167	22	2	0.072564
285	600	10648	12167	22	2	0.07256600000000001
285	600	10648	12167	22	2	0.072621
336	400	15625	17576	25	2	0.104504
336	400	15625	17576	25	2	0.104448
336	400	15625	17576	25	2	0.104466
336	500	15625	17576	25	2	0.10443
336	500	15625	17576	25	2	0.1043
336	500	15625	17576	25	2	0.107105
336	600	15625	17576	25	2	0.104382
336	600	15625	17576	25	2	0.104438
336	600	15625	17576	25	2	0.104357
390	500	21952	24389	28	2	0.136248
390	500	21952	24389	28	2	0.140622
390	500	21952	24389	28	2	0.136323
390	600	21952	24389	28	2	0.138705
390	600	21952	24389	28	2	0.136412
390	600	21952	24389	28	2	0.13637
426	500	27000	29791	30	2	0.161076
426	500	27000	29791	30	2	0.159619
426	500	27000	29791	30	2	0.159692
426	600	27000	29791	30	2	0.159697
426	600	27000	29791	30	2	0.159676
426	600	27000	29791	30	2	0.159791
519	600	42875	46656	35	2	0.23312
519	600	42875	46656	35	2	0.232935
519	600	42875	46656	35	2	0.234633
160	200	3375	4096	15	2	0.032774
160	200	3375	4096	15	2	0.03282
160	200	3375	4096	15	2	0.032868
160	300	3375	4096	15	2	0.032755
160	300	3375	4096	15	2	0.032773
160	300	3375	4096	15	2	0.032846
160	400	3375	4096	15	2	0.032769
160	400	3375	4096	15	2	0.032803
160	400	3375	4096	15	2	0.032821
160	500	3375	4096	15	2	0.032785
160	500	3375	4096	15	2	0.032831
160	500	3375	4096	15	2	0.032786
160	600	3375	4096	15	2	0.032746
160	600	3375	4096	15	2	0.032847
160	600	3375	4096	15	2	0.032861
248	300	8000	9261	20	2	0.060443
248	300	8000	9261	20	2	0.060486
248	300	8000	9261	20	2	0.060513
248	400	8000	9261	20	2	0.060481
248	400	8000	9261	20	2	0.060501
248	400	8000	9261	20	2	0.060427
248	500	8000	9261	20	2	0.060456
248	500	8000	9261	20	2	0.060484
248	500	8000	9261	20	2	0.060508
248	600	8000	9261	20	2	0.060523
248	600	8000	9261	20	2	0.060515
248	600	8000	9261	20	2	0.060508
285	400	10648	12167	22	2	0.07273300000000001
285	400	10648	12167	22	2	0.072625
285	400	10648	12167	22	2	0.07255499999999999
285	500	10648	12167	22	2	0.072601
285	500	10648	12167	22	2	0.07266
285	500	10648	12167	22	2	0.072519
285	600	10648	12167	22	2	0.072521
285	600	10648	12167	22	2	0.072813
285	600	10648	12167	22	2	0.072578
336	400	15625	17576	25	2	0.104539
336	400	15625	17576	25	2	0.104352
336	400	15625	17576	25	2	0.104408
336	500	15625	17576	25	2	0.104442
336	500	15625	17576	25	2	0.104414
336	500	15625	17576	25	2	0.104507
336	600	15625	17576	25	2	0.104365
336	600	15625	17576	25	2	0.104385
336	600	15625	17576	25	2	0.104283
390	500	21952	24389	28	2	0.136294
390	500	21952	24389	28	2	0.139918
390	500	21952	24389	28	2	0.136367
390	600	21952	24389	28	2	0.136719
390	600	21952	24389	28	2	0.136345
390	600	21952	24389	28	2	0.136291
426	500	27000	29791	30	2	0.159962
426	500	27000	29791	30	2	0.161295
426	500	27000	29791	30	2	0.159703
426	600	27000	29791	30	2	0.160003
426	600	27000	29791	30	2	0.159738
426	600	27000	29791	30	2	0.159911
519	600	42875	46656	35	2	0.233074
519	600	42875	46656	35	2	0.233037
519	600	42875	46656	35	2	0.235632
160	200	3375	4096	15	2	0.032861
160	200	3375	4096	15	2	0.032866
160	200	3375	4096	15	2	0.032873
160	300	3375	4096	15	2	0.032749
160	300	3375	4096	15	2	0.032785
160	300	3375	4096	15	2	0.0328
160	400	3375	4096	15	2	0.032789
160	400	3375	4096	15	2	0.032774
160	400	3375	4096	15	2	0.032788
160	500	3375	4096	15	2	0.0328
160	500	3375	4096	15	2	0.032821
160	500	3375	4096	15	2	0.032843
160	600	3375	4096	15	2	0.032777
160	600	3375	4096	15	2	0.032783
160	600	3375	4096	15	2	0.032837
248	300	8000	9261	20	2	0.06048
248	300	8000	9261	20	2	0.060446
248	300	8000	9261	20	2	0.060525
248	400	8000	9261	20	2	0.060458
248	400	8000	9261	20	2	0.060537
248	400	8000	9261	20	2	0.060406
248	500	8000	9261	20	2	0.060486
248	500	8000	9261	20	2	0.060468
248	500	8000	9261	20	2	0.06051
248	600	8000	9261	20	2	0.060442
248	600	8000	9261	20	2	0.06051
248	600	8000	9261	20	2	0.06051
285	400	10648	12167	22	2	0.072477
285	400	10648	12167	22	2	0.072628
285	400	10648	12167	22	2	0.07248300000000001
285	500	10648	12167	22	2	0.072563
285	500	10648	12167	22	2	0.072537
285	500	10648	12167	22	2	0.072573
285	600	10648	12167	22	2	0.072579
285	600	10648	12167	22	2	0.072488
285	600	10648	12167	22	2	0.07266
336	400	15625	17576	25	2	0.104495
336	400	15625	17576	25	2	0.104418
336	400	15625	17576	25	2	0.104441
336	500	15625	17576	25	2	0.104442
336	500	15625	17576	25	2	0.104353
336	500	15625	17576	25	2	0.104383
336	600	15625	17576	25	2	0.104412
336	600	15625	17576	25	2	0.104484
336	600	15625	17576	25	2	0.104318
390	500	21952	24389	28	2	0.136372
390	500	21952	24389	28	2	0.136393
390	500	21952	24389	28	2	0.136285
390	600	21952	24389	28	2	0.13641
390	600	21952	24389	28	2	0.136742
390	600	21952	24389	28	2	0.136356
426	500	27000	29791	30	2	0.159752
426	500	27000	29791	30	2	0.159849
426	500	27000	29791	30	2	0.162141
426	600	27000	29791	30	2	0.15976
426	600	27000	29791	30	2	0.159805
426	600	27000	29791	30	2	0.159705
519	600	42875	46656	35	2	0.233182
519	600	42875	46656	35	2	0.233017
519	600	42875	46656	35	2	0.233429
160	200	3375	4096	15	2	0.036628
160	200	3375	4096	15	2	0.034781
160	200	3375	4096	15	2	0.03314
160	300	3375	4096	15	2	0.034531
160	300	3375	4096	15	2	0.033355
160	300	3375	4096	15	2	0.033854
160	400	3375	4096	15	2	0.033157
160	400	3375	4096	15	2	0.035825
160	400	3375	4096	15	2	0.033033
160	500	3375	4096	15	2	0.033151
160	500	3375	4096	15	2	0.035283
160	500	3375	4096	15	2	0.033056
160	600	3375	4096	15	2	0.032964
160	600	3375	4096	15	2	0.033457
160	600	3375	4096	15	2	0.03561
248	300	8000	9261	20	2	0.060401
248	300	8000	9261	20	2	0.06055
248	300	8000	9261	20	2	0.060462
248	400	8000	9261	20	2	0.060482
248	400	8000	9261	20	2	0.060517
248	400	8000	9261	20	2	0.06046
248	500	8000	9261	20	2	0.060464
248	500	8000	9261	20	2	0.06053
248	500	8000	9261	20	2	0.060513
248	600	8000	9261	20	2	0.060447
248	600	8000	9261	20	2	0.060526
248	600	8000	9261	20	2	0.060496
285	400	10648	12167	22	2	0.07255
285	400	10648	12167	22	2	0.072492
285	400	10648	12167	22	2	0.072584
285	500	10648	12167	22	2	0.07263799999999999
285	500	10648	12167	22	2	0.072533
285	500	10648	12167	22	2	0.072535
285	600	10648	12167	22	2	0.07249899999999999
285	600	10648	12167	22	2	0.07262
285	600	10648	12167	22	2	0.072655
336	400	15625	17576	25	2	0.104385
336	400	15625	17576	25	2	0.104419
336	400	15625	17576	25	2	0.104406
336	500	15625	17576	25	2	0.104479
336	500	15625	17576	25	2	0.10436
336	500	15625	17576	25	2	0.104341
336	600	15625	17576	25	2	0.104427
336	600	15625	17576	25	2	0.104417
336	600	15625	17576	25	2	0.104312
390	500	21952	24389	28	2	0.136372
390	500	21952	24389	28	2	0.136394
390	500	21952	24389	28	2	0.136339
390	600	21952	24389	28	2	0.136255
390	600	21952	24389	28	2	0.136417
390	600	21952	24389	28	2	0.136333
426	500	27000	29791	30	2	0.159728
426	500	27000	29791	30	2	0.159784
426	500	27000	29791	30	2	0.159698
426	600	27000	29791	30	2	0.159707
426	600	27000	29791	30	2	0.159804
426	600	27000	29791	30	2	0.159865
519	600	42875	46656	35	2	0.233178
519	600	42875	46656	35	2	0.233061
519	600	42875	46656	35	2	0.233053
160	200	3375	4096	15	2	0.032789
160	200	3375	4096	15	2	0.032808
160	200	3375	4096	15	2	0.032873
160	300	3375	4096	15	2	0.032762
160	300	3375	4096	15	2	0.032792
160	300	3375	4096	15	2	0.032781
160	400	3375	4096	15	2	0.032813
160	400	3375	4096	15	2	0.03279
160	400	3375	4096	15	2	0.032803
160	500	3375	4096	15	2	0.032792
160	500	3375	4096	15	2	0.032887
160	500	3375	4096	15	2	0.032882
160	600	3375	4096	15	2	0.032835
160	600	3375	4096	15	2	0.03288
160	600	3375	4096	15	2	0.03277
248	300	8000	9261	20	2	0.060398
248	300	8000	9261	20	2	0.060534
248	300	8000	9261	20	2	0.060598
248	400	8000	9261	20	2	0.060437
248	400	8000	9261	20	2	0.06057
248	400	8000	9261	20	2	0.060554
248	500	8000	9261	20	2	0.06044
248	500	8000	9261	20	2	0.060582
248	500	8000	9261	20	2	0.060475
248	600	8000	9261	20	2	0.060418
248	600	8000	9261	20	2	0.06053
248	600	8000	9261	20	2	0.060539
285	400	10648	12167	22	2	0.072515
285	400	10648	12167	22	2	0.072533
285	400	10648	12167	22	2	0.072547
285	500	10648	12167	22	2	0.072514
285	500	10648	12167	22	2	0.07253999999999999
285	500	10648	12167	22	2	0.072528
285	600	10648	12167	22	2	0.0725
285	600	10648	12167	22	2	0.07252400000000001
285	600	10648	12167	22	2	0.072644
336	400	15625	17576	25	2	0.104505
336	400	15625	17576	25	2	0.10435
336	400	15625	17576	25	2	0.104496
336	500	15625	17576	25	2	0.104504
336	500	15625	17576	25	2	0.104335
336	500	15625	17576	25	2	0.104359
336	600	15625	17576	25	2	0.104382
336	600	15625	17576	25	2	0.104401
336	600	15625	17576	25	2	0.104498
390	500	21952	24389	28	2	0.136307
390	500	21952	24389	28	2	0.136334
390	500	21952	24389	28	2	0.136855
390	600	21952	24389	28	2	0.136324
390	600	21952	24389	28	2	0.136396
390	600	21952	24389	28	2	0.136378
426	500	27000	29791	30	2	0.159763
426	500	27000	29791	30	2	0.159755
426	500	27000	29791	30	2	0.159855
426	600	27000	29791	30	2	0.159725
426	600	27000	29791	30	2	0.159676
426	600	27000	29791	30	2	0.159652
519	600	42875	46656	35	2	0.233927
519	600	42875	46656	35	2	0.233021
519	600	42875	46656	35	2	0.233367
160	200	3375	4096	15	2	0.032847
160	200	3375	4096	15	2	0.032844
160	200	3375	4096	15	2	0.03287
160	300	3375	4096	15	2	0.032796
160	300	3375	4096	15	2	0.032784
160	300	3375	4096	15	2	0.033054
160	400	3375	4096	15	2	0.032831
160	400	3375	4096	15	2	0.032867
160	400	3375	4096	15	2	0.032842
160	500	3375	4096	15	2	0.032702
160	500	3375	4096	15	2	0.032857
160	500	3375	4096	15	2	0.032886
160	600	3375	4096	15	2	0.032759
160	600	3375	4096	15	2	0.032772
160	600	3375	4096	15	2	0.032838
248	300	8000	9261	20	2	0.060559
248	300	8000	9261	20	2	0.060477
248	300	8000	9261	20	2	0.0605
248	400	8000	9261	20	2	0.060402
248	400	8000	9261	20	2	0.060571
248	400	8000	9261	20	2	0.060418
248	500	8000	9261	20	2	0.060485
248	500	8000	9261	20	2	0.06052
248	500	8000	9261	20	2	0.060466
248	600	8000	9261	20	2	0.060476
248	600	8000	9261	20	2	0.060482
248	600	8000	9261	20	2	0.060532
285	400	10648	12167	22	2	0.072515
285	400	10648	12167	22	2	0.072573
285	400	10648	12167	22	2	0.072556
285	500	10648	12167	22	2	0.07256700000000001
285	500	10648	12167	22	2	0.07259
285	500	10648	12167	22	2	0.072563
285	600	10648	12167	22	2	0.072587
285	600	10648	12167	22	2	0.07262399999999999
285	600	10648	12167	22	2	0.07263799999999999
336	400	15625	17576	25	2	0.107359
336	400	15625	17576	25	2	0.104435
336	400	15625	17576	25	2	0.104469
336	500	15625	17576	25	2	0.104498
336	500	15625	17576	25	2	0.104374
336	500	15625	17576	25	2	0.104361
336	600	15625	17576	25	2	0.104368
336	600	15625	17576	25	2	0.104434
336	600	15625	17576	25	2	0.104399
390	500	21952	24389	28	2	0.136297
390	500	21952	24389	28	2	0.136418
390	500	21952	24389	28	2	0.1364
390	600	21952	24389	28	2	0.136478
390	600	21952	24389	28	2	0.136443
390	600	21952	24389	28	2	0.136308
426	500	27000	29791	30	2	0.159747
426	500	27000	29791	30	2	0.159705
426	500	27000	29791	30	2	0.159644
426	600	27000	29791	30	2	0.159793
426	600	27000	29791	30	2	0.159711
426	600	27000	29791	30	2	0.159734
519	600	42875	46656	35	2	0.233424
519	600	42875	46656	35	2	0.233558
519	600	42875	46656	35	2	0.234152
160	200	3375	4096	15	2	0.033027
160	200	3375	4096	15	2	0.03289
160	200	3375	4096	15	2	0.032868
160	300	3375	4096	15	2	0.03275
160	300	3375	4096	15	2	0.032789
160	300	3375	4096	15	2	0.032792
160	400	3375	4096	15	2	0.032809
160	400	3375	4096	15	2	0.032844
160	400	3375	4096	15	2	0.032813
160	500	3375	4096	15	2	0.032801
160	500	3375	4096	15	2	0.032818
160	500	3375	4096	15	2	0.032868
160	600	3375	4096	15	2	0.032814
160	600	3375	4096	15	2	0.032799
160	600	3375	4096	15	2	0.032863
248	300	8000	9261	20	2	0.060538
248	300	8000	9261	20	2	0.060541
248	300	8000	9261	20	2	0.06054
248	400	8000	9261	20	2	0.060513
248	400	8000	9261	20	2	0.060584
248	400	8000	9261	20	2	0.06044
248	500	8000	9261	20	2	0.060469
248	500	8000	9261	20	2	0.060531
248	500	8000	9261	20	2	0.060589
248	600	8000	9261	20	2	0.06044
248	600	8000	9261	20	2	0.060498
248	600	8000	9261	20	2	0.060392
285	400	10648	12167	22	2	0.07253800000000001
285	400	10648	12167	22	2	0.07252500000000001
285	400	10648	12167	22	2	0.07255200000000001
285	500	10648	12167	22	2	0.072577
285	500	10648	12167	22	2	0.072639
285	500	10648	12167	22	2	0.07253
285	600	10648	12167	22	2	0.07255
285	600	10648	12167	22	2	0.07251299999999999
285	600	10648	12167	22	2	0.072656
336	400	15625	17576	25	2	0.104802
336	400	15625	17576	25	2	0.107955
336	400	15625	17576	25	2	0.104382
336	500	15625	17576	25	2	0.104486
336	500	15625	17576	25	2	0.10462
336	500	15625	17576	25	2	0.104474
336	600	15625	17576	25	2	0.104697
336	600	15625	17576	25	2	0.104422
336	600	15625	17576	25	2	0.104318
390	500	21952	24389	28	2	0.136355
390	500	21952	24389	28	2	0.136382
390	500	21952	24389	28	2	0.136342
390	600	21952	24389	28	2	0.136363
390	600	21952	24389	28	2	0.136467
390	600	21952	24389	28	2	0.1363
426	500	27000	29791	30	2	0.159761
426	500	27000	29791	30	2	0.159661
426	500	27000	29791	30	2	0.159701
426	600	27000	29791	30	2	0.159718
426	600	27000	29791	30	2	0.159801
426	600	27000	29791	30	2	0.159741
519	600	42875	46656	35	2	0.237738
519	600	42875	46656	35	2	0.233187
519	600	42875	46656	35	2	0.233162
160	200	3375	4096	15	2	0.032818
160	200	3375	4096	15	2	0.032799
160	200	3375	4096	15	2	0.032902
160	300	3375	4096	15	2	0.032745
160	300	3375	4096	15	2	0.032858
160	300	3375	4096	15	2	0.032819
160	400	3375	4096	15	2	0.032757
160	400	3375	4096	15	2	0.032811
160	400	3375	4096	15	2	0.032766
160	500	3375	4096	15	2	0.032755
160	500	3375	4096	15	2	0.032861
160	500	3375	4096	15	2	0.032872
160	600	3375	4096	15	2	0.032788
160	600	3375	4096	15	2	0.032783
160	600	3375	4096	15	2	0.032808
248	300	8000	9261	20	2	0.060443
248	300	8000	9261	20	2	0.06075
248	300	8000	9261	20	2	0.060538
248	400	8000	9261	20	2	0.060515
248	400	8000	9261	20	2	0.060553
248	400	8000	9261	20	2	0.06045
248	500	8000	9261	20	2	0.060498
248	500	8000	9261	20	2	0.060596
248	500	8000	9261	20	2	0.061121
248	600	8000	9261	20	2	0.060782
248	600	8000	9261	20	2	0.06048
248	600	8000	9261	20	2	0.060555
285	400	10648	12167	22	2	0.07249899999999999
285	400	10648	12167	22	2	0.07249700000000001
285	400	10648	12167	22	2	0.072716
285	500	10648	12167	22	2	0.07256899999999999
